ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-05-03,5236605.575007332,5235645.5213599885,5417740.8518732805,5236605.575007332,5236605.575007332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016864363650438,0.016864363650438,0.016864363650438,-4.98377082051144e-06,-4.98377082051144e-06,-4.98377082051144e-06,0.0168693474212585,0.0168693474212585,0.0168693474212585,0.0,0.0,0.0,5324917.595718166
2024-05-04,5249882.419782518,5248796.003645594,5425942.7405445445,5249882.419782518,5249882.419782518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169253086426622,0.0169253086426622,0.0169253086426622,0.0006527986307438,0.0006527986307438,0.0006527986307438,0.0162725100119184,0.0162725100119184,0.0162725100119184,0.0,0.0,0.0,5338738.300075023
2024-05-05,5263159.264557706,5266199.572157943,5443205.70309737,5263159.264557706,5263159.264557706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170238748978745,0.0170238748978745,0.0170238748978745,0.0012943274964931,0.0012943274964931,0.0012943274964931,0.0157295474013813,0.0157295474013813,0.0157295474013813,0.0,0.0,0.0,5352758.629445126
2024-05-06,5276436.109332893,5262665.734758124,5438930.395884477,5276436.109332893,5276436.109332893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145508401657279,0.0145508401657279,0.0145508401657279,-0.0006993391191675,-0.0006993391191675,-0.0006993391191675,0.0152501792848954,0.0152501792848954,0.0152501792848954,0.0,0.0,0.0,5353212.687804472
2024-05-07,5289712.95410808,5275216.601512618,5453925.136318991,5289712.95410808,5289712.95410808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139099069913949,0.0139099069913949,0.0139099069913949,-0.0009328826298028,-0.0009328826298028,-0.0009328826298028,0.0148427896211977,0.0148427896211977,0.0148427896211977,0.0,0.0,0.0,5363292.3693109
2024-05-08,5302989.798883267,5282156.855356497,5470735.659054295,5302989.798883267,5302989.798883267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142379030505113,0.0142379030505113,0.0142379030505113,-0.0002763532964414,-0.0002763532964414,-0.0002763532964414,0.0145142563469528,0.0145142563469528,0.0145142563469528,0.0,0.0,0.0,5378493.2535176175
2024-05-09,5316266.643658455,5302255.449877201,5478527.458752393,5316266.643658455,5316266.643658455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014236250735656,0.014236250735656,0.014236250735656,-3.3567310999213814e-05,-3.3567310999213814e-05,-3.3567310999213814e-05,0.0142698180466552,0.0142698180466552,0.0142698180466552,0.0,0.0,0.0,5391950.348575181
2024-05-10,5329543.48843364,5322418.240765328,5490764.558403661,5329543.48843364,5329543.48843364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141079971766953,0.0141079971766953,0.0141079971766953,-4.983770821303558e-06,-4.983770821303558e-06,-4.983770821303558e-06,0.0141129809475166,0.0141129809475166,0.0141129809475166,0.0,0.0,0.0,5404732.672921537
2024-05-11,5342820.333208828,5326827.478679248,5510982.850825063,5342820.333208828,5342820.333208828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146982671515336,0.0146982671515336,0.0146982671515336,0.00065279863074,0.00065279863074,0.00065279863074,0.0140454685207936,0.0140454685207936,0.0140454685207936,0.0,0.0,0.0,5421350.533808977
2024-05-12,5356097.177984015,5344751.1606056085,5525927.018947708,5356097.177984015,5356097.177984015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153615423151635,0.0153615423151635,0.0153615423151635,0.0012943274964925,0.0012943274964925,0.0012943274964925,0.0140672148186709,0.0140672148186709,0.0140672148186709,0.0,0.0,0.0,5438375.091427745
2024-05-13,5369374.022759202,5361231.009277276,5522980.330795527,5369374.022759202,5369374.022759202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134770623724852,0.0134770623724852,0.0134770623724852,-0.000699339119168,-0.000699339119168,-0.000699339119168,0.0141764014916532,0.0141764014916532,0.0141764014916532,0.0,0.0,0.0,5441737.411365129
2024-05-14,5382650.867534389,5369162.943775427,5547438.441327904,5382650.867534389,5382650.867534389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134366546189368,0.0134366546189368,0.0134366546189368,-0.0009328826298039,-0.0009328826298039,-0.0009328826298039,0.0143695372487408,0.0143695372487408,0.0143695372487408,0.0,0.0,0.0,5454975.6881757695
2024-05-15,5395927.712309575,5383065.7232928965,5566580.84006077,5395927.712309575,5395927.712309575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143652240784291,0.0143652240784291,0.0143652240784291,-0.000276353296442,-0.000276353296442,-0.000276353296442,0.0146415773748711,0.0146415773748711,0.0146415773748711,0.0,0.0,0.0,5473441.423007907
2024-05-16,5406483.358085587,5394750.008877562,5573378.252196616,5406483.358085587,5406483.358085587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149525125285925,0.0149525125285925,0.0149525125285925,-3.356731100016989e-05,-3.356731100016989e-05,-3.356731100016989e-05,0.0149860798395927,0.0149860798395927,0.0149860798395927,0.0,0.0,0.0,5487323.868232989
2024-05-17,5417039.003861597,5409818.902935478,5588086.695525931,5417039.003861597,5417039.003861597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153904097773831,0.0153904097773831,0.0153904097773831,-4.983770822095731e-06,-4.983770822095731e-06,-4.983770822095731e-06,0.0153953935482052,0.0153953935482052,0.0153953935482052,0.0,0.0,0.0,5500409.453911094
2024-05-18,5427594.649637608,5429643.741810211,5606479.235691872,5427594.649637608,5427594.649637608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165136720601605,0.0165136720601605,0.0165136720601605,0.0006527986307415,0.0006527986307415,0.0006527986307415,0.0158608734294189,0.0158608734294189,0.0158608734294189,0.0,0.0,0.0,5517224.167757205
2024-05-19,5438150.295413618,5448189.9256995,5626212.692706457,5438150.295413618,5438150.295413618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176674438426215,0.0176674438426215,0.0176674438426215,0.0012943274964919,0.0012943274964919,0.0012943274964919,0.0163731163461296,0.0163731163461296,0.0163731163461296,0.0,0.0,0.0,5534228.510365575
2024-05-20,5448705.94118963,5445375.549457888,5624864.224309865,5448705.94118963,5448705.94118963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162228721588682,0.0162228721588682,0.0162228721588682,-0.0006993391191696,-0.0006993391191696,-0.0006993391191696,0.0169222112780378,0.0169222112780378,0.0169222112780378,0.0,0.0,0.0,5537099.601104815
2024-05-21,5459261.58696564,5461092.365429384,5634608.10598927,5459261.58696564,5459261.58696564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01656511424193,0.01656511424193,0.01656511424193,-0.0009328826298027,-0.0009328826298027,-0.0009328826298027,0.0174979968717327,0.0174979968717327,0.0174979968717327,0.0,0.0,0.0,5549694.878830306
2024-05-22,5469817.23274165,5472515.606623019,5656727.283036893,5469817.23274165,5469817.23274165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017813965998733,0.017813965998733,0.017813965998733,-0.0002763532964444,-0.0002763532964444,-0.0002763532964444,0.0180903192951775,0.0180903192951775,0.0180903192951775,0.0,0.0,0.0,5567256.3709449945
2024-05-23,5480372.878517661,5500236.976836614,5673254.548176965,5480372.878517661,5480372.878517661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186557160626548,0.0186557160626548,0.0186557160626548,-3.356731099910369e-05,-3.356731099910369e-05,-3.356731099910369e-05,0.0186892833736539,0.0186892833736539,0.0186892833736539,0.0,0.0,0.0,5582613.158856761
2024-05-24,5490928.524293671,5509627.381563838,5688141.435268712,5490928.524293671,5490928.524293671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192805064507255,0.0192805064507255,0.0192805064507255,-4.983770819966981e-06,-4.983770819966981e-06,-4.983770819966981e-06,0.0192854902215455,0.0192854902215455,0.0192854902215455,0.0,0.0,0.0,5596796.407126788
2024-05-25,5501484.1700696815,5528829.168851017,5708806.556374851,5501484.1700696815,5501484.1700696815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205230536426396,0.0205230536426396,0.0205230536426396,0.0006527986307412,0.0006527986307412,0.0006527986307412,0.0198702550118983,0.0198702550118983,0.0198702550118983,0.0,0.0,0.0,5614391.424806153
2024-05-26,5512039.815845693,5545840.2933167685,5719870.07336983,5512039.815845693,5512039.815845693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217301266274331,0.0217301266274331,0.0217301266274331,0.0012943274964949,0.0012943274964949,0.0012943274964949,0.0204357991309382,0.0204357991309382,0.0204357991309382,0.0,0.0,0.0,5631817.139019474
2024-05-27,5522595.461621704,5552347.171950489,5724267.155967187,5522595.461621704,5522595.461621704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202760726107831,0.0202760726107831,0.0202760726107831,-0.0006993391191642,-0.0006993391191642,-0.0006993391191642,0.0209754117299474,0.0209754117299474,0.0209754117299474,0.0,0.0,0.0,5634572.008201527
2024-05-28,5533151.107397714,5554604.373201425,5734673.575801698,5533151.107397714,5533151.107397714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205506939602947,0.0205506939602947,0.0205506939602947,-0.0009328826298014,-0.0009328826298014,-0.0009328826298014,0.0214835765900962,0.0214835765900962,0.0214835765900962,0.0,0.0,0.0,5646861.20244191
2024-05-29,5543706.753173725,5576799.941562956,5744820.812235381,5543706.753173725,5543706.753173725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216797079343054,0.0216797079343054,0.0216797079343054,-0.000276353296445,-0.000276353296445,-0.000276353296445,0.0219560612307505,0.0219560612307505,0.0219560612307505,0.0,0.0,0.0,5663892.696455968
2024-05-30,5554262.398949735,5587291.98736205,5765578.812808671,5554262.398949735,5554262.398949735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223563989782437,0.0223563989782437,0.0223563989782437,-3.356731099974566e-05,-3.356731099974566e-05,-3.356731099974566e-05,0.0223899662892435,0.0223899662892435,0.0223899662892435,0.0,0.0,0.0,5678435.705170513
2024-05-31,5564818.044725746,5599492.363458296,5777955.52549722,5564818.044725746,5564818.044725746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227787505776372,0.0227787505776372,0.0227787505776372,-4.983770820759126e-06,-4.983770820759126e-06,-4.983770820759126e-06,0.0227837343484579,0.0227837343484579,0.0227837343484579,0.0,0.0,0.0,5691577.64697649
2024-06-01,5575373.690501757,5617516.038887031,5788454.82387465,5575373.690501757,5575373.690501757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237899171855536,0.0237899171855536,0.0237899171855536,0.0006527986307427,0.0006527986307427,0.0006527986307427,0.0231371185548108,0.0231371185548108,0.0231371185548108,0.0,0.0,0.0,5708011.368877308
2024-06-02,5585929.336277767,5633551.789309713,5814002.0957678845,5585929.336277767,5585929.336277767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247454400164301,0.0247454400164301,0.0247454400164301,0.0012943274964943,0.0012943274964943,0.0012943274964943,0.0234511125199358,0.0234511125199358,0.0234511125199358,0.0,0.0,0.0,5724155.615604647
2024-06-03,5596484.982053778,5634178.910272346,5815715.76282555,5596484.982053778,5596484.982053778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230285049822627,0.0230285049822627,0.0230285049822627,-0.0006993391191658,-0.0006993391191658,-0.0006993391191658,0.0237278441014286,0.0237278441014286,0.0237278441014286,0.0,0.0,0.0,5725363.664346162
2024-06-04,5607040.627829788,5649642.020257544,5820682.394148856,5607040.627829788,5607040.627829788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230375540502477,0.0230375540502477,0.0230375540502477,-0.0009328826298025,-0.0009328826298025,-0.0009328826298025,0.0239704366800503,0.0239704366800503,0.0239704366800503,0.0,0.0,0.0,5736213.129355351
2024-06-05,5617596.273605798,5664069.550257134,5839806.574432191,5617596.273605798,5617596.273605798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239064891671435,0.0239064891671435,0.0239064891671435,-0.0002763532964424,-0.0002763532964424,-0.0002763532964424,0.024182842463586,0.024182842463586,0.024182842463586,0.0,0.0,0.0,5751893.278066142
2024-06-06,5628151.919381809,5670735.230631032,5852481.023962759,5628151.919381809,5628151.919381809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243360858141318,0.0243360858141318,0.0243360858141318,-3.356731100038763e-05,-3.356731100038763e-05,-3.356731100038763e-05,0.0243696531251322,0.0243696531251322,0.0243696531251322,0.0,0.0,0.0,5765119.107466857
2024-06-07,5638707.5651578205,5694806.432179436,5870154.959595673,5638707.5651578205,5638707.5651578205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245309099332158,0.0245309099332158,0.0245309099332158,-4.983770821940446e-06,-4.983770821940446e-06,-4.983770821940446e-06,0.0245358937040378,0.0245358937040378,0.0245358937040378,0.0,0.0,0.0,5777030.19257845
2024-06-08,5649263.210933832,5705774.728066029,5883656.410942969,5649263.210933832,5649263.210933832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253396047742801,0.0253396047742801,0.0253396047742801,0.0006527986307442,0.0006527986307442,0.0006527986307442,0.0246868061435358,0.0246868061435358,0.0246868061435358,0.0,0.0,0.0,5792413.307964776
2024-06-09,5659818.856709842,5718273.877211132,5896704.565828923,5659818.856709842,5659818.856709842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261219565945566,0.0261219565945566,0.0261219565945566,0.0012943274964935,0.0012943274964935,0.0012943274964935,0.024827629098063,0.024827629098063,0.024827629098063,0.0,0.0,0.0,5807664.399217868
2024-06-10,5670374.502485852,5714264.175741727,5900472.533079495,5670374.502485852,5670374.502485852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242640415891863,0.0242640415891863,0.0242640415891863,-0.0006993391191668,-0.0006993391191668,-0.0006993391191668,0.0249633807083532,0.0249633807083532,0.0249633807083532,0.0,0.0,0.0,5807960.70524043
2024-06-11,5680930.148261863,5723965.572776721,5914585.253264665,5680930.148261863,5680930.148261863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241657682826627,0.0241657682826627,0.0241657682826627,-0.0009328826298013,-0.0009328826298013,-0.0009328826298013,0.025098650912464,0.025098650912464,0.025098650912464,0.0,0.0,0.0,5818214.189854752
2024-06-12,5691485.794037873,5744496.574131418,5922127.319159212,5691485.794037873,5691485.794037873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249610562437955,0.0249610562437955,0.0249610562437955,-0.0002763532964448,-0.0002763532964448,-0.0002763532964448,0.0252374095402404,0.0252374095402404,0.0252374095402404,0.0,0.0,0.0,5833551.291053616
2024-06-13,5702041.439813884,5758575.442946471,5934816.350464956,5702041.439813884,5702041.439813884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253492686263462,0.0253492686263462,0.0253492686263462,-3.356731100102961e-05,-3.356731100102961e-05,-3.356731100102961e-05,0.0253828359373472,0.0253828359373472,0.0253828359373472,0.0,0.0,0.0,5846584.019990284
2024-06-14,5712597.085589895,5771334.475929926,5953945.502214115,5712597.085589895,5712597.085589895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255321914270687,0.0255321914270687,0.0255321914270687,-4.983770822732456e-06,-4.983770822732456e-06,-4.983770822732456e-06,0.0255371751978914,0.0255371751978914,0.0255371751978914,0.0,0.0,0.0,5858452.207924891
2024-06-15,5723152.732499159,5782986.043339512,5960597.5002838895,5723152.732499159,5723152.732499159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263544239026808,0.0263544239026808,0.0263544239026808,0.0006527986307439,0.0006527986307439,0.0006527986307439,0.0257016252719369,0.0257016252719369,0.0257016252719369,0.0,0.0,0.0,5873983.125671228
2024-06-16,5733708.379408422,5802166.096705564,5980799.857591916,5733708.379408422,5733708.379408422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271705857762208,0.0271705857762208,0.0271705857762208,0.0012943274964931,0.0012943274964931,0.0012943274964931,0.0258762582797277,0.0258762582797277,0.0258762582797277,0.0,0.0,0.0,5889496.594746974
2024-06-17,5744264.026317687,5800283.788907907,5978248.621621537,5744264.026317687,5744264.026317687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253606392168592,0.0253606392168592,0.0253606392168592,-0.0006993391191679,-0.0006993391191679,-0.0006993391191679,0.0260599783360271,0.0260599783360271,0.0260599783360271,0.0,0.0,0.0,5889942.233855513
2024-06-18,5754819.67322695,5814545.266347859,5988783.557642248,5754819.67322695,5754819.67322695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253176344658729,0.0253176344658729,0.0253176344658729,-0.0009328826298031,-0.0009328826298031,-0.0009328826298031,0.026250517095676,0.026250517095676,0.026250517095676,0.0,0.0,0.0,5900518.094130725
